Uuendatud Githubis,https://github.com/Demokraatialabor/Protsessid,05.08.2018,https://online.le.ee/wp-content/uploads/2017/04/RES_2018-2021.pdf,30.04.2018,< Teemapuu on võetud Riigieelarve strateegia järgi
Riigi eelarvestrateegia - metapdf - värv kollane,Ruumiloome - metapdf - värv punane,Kodanikeühiskond - meta pdf - värv roheline,,,
1. Välis- ja julgeolekupoliitika ning riigikaitse,1. Ruum,,,,
1.1. Välis- ja Euroopa Liidu poliitika,1.1 Tervikruum,,,,
1.2. Julgeolek ja riigikaitse,1.2 Maastik,,,,
"2. Majanduspoliitika, riiklikud investeeringud ja maksundus",2. Ruumiloome,,,,
2.1. Riigi rahandus,2.1 Ruumiline planeerimine,,,,
"2.2. Ettevõtlus, innovatsioon",2.2 Ehitamine,,,,
2.3. Transport,2.3 Maastiku kujundamine,,,,
2.4. Infoühiskond,3. Keskkond,,,,
"3. Demokraatia, riigivalitsemine ja kodanikuühiskond",3.1 Looduslik keskkond ehk looduskeskkond,,,,
3.1. Riigivalitsemine,3.2 Ehitatud keskkond  ehk tehiskeskkond,,,,
3.2. Kodanikuühiskonna arendamine,3.3 Elukeskkond,,,,
4. Teadus- ja hariduspoliitika,4. Kultuur,,,,
4.1. Teadus,1.2 Arhitektuur,,,,
4.2. Haridus,1.3 Maastikuarhitektuur,,,,
4.3. Eesti keel ja eestlus,1.4 Sisearhitektuur,,,,
5. Kultuur ja sport,1.5 Disain,,,,
5.1. Kultuur,1.6 Pärand,,,,
5.2. Sport,5. Säästev areng,,,,
6. Keskkond ja energeetika,,,,,
6.1. Keskkond,,,,,
6.2. Energeetika,,,,,
7. Kohalikud omavalitsused ja regionaalpoliitika,,,,,
7.1. Regionaalareng ja maaelu,,,,,
8. Maaelu,,,,,
8.1. Põllumajandus ja kalandus,,,,,
9. Siseturvalisus ja õigusruum,,,,,
9.1. Siseturvalisus,,,,,
9.2. Õiguskord,,,,,
10. Sotsiaalpoliitika ja tervishoid,,,,,
10.1. Perepoliitika,,,,,
10.2. Tööturg,,,,,
10.3. Sotsiaalne kaitse,,,,,
10.4. Tervis,,,,,
11. Integratsioon,,,,,
11.1. Lõimumine,,,,,
11.2. Kodakondsuspoliitika,,,,,
