Uuendatud,01.05.2018,,,,,,,,,,,,,,,,,,,
Dokumendi nimi,Dokumendi liik,Dokumendi kood,Link,Vastutaja,Algatus,Koostamine,Konsulteerimine koostamisel,Juhtimine,Otsustamine,Täideviimine,Eesmärk,Tegevussuunad,Rahastus,Tulemuste monitooring/järjehoidmine,Järeldus/lõppraport/analüüs,Link,Seotud dokumendid,Rakenduskavad,Link,Muu
Infoühiskonna AK 2020,AK,DOK-001,https://www.mkm.ee/sites/default/files/elfinder/article_files/eesti_infouhiskonna_arengukava.pdf,MKM,RK,MKM,"Töötoad era-, vaba- ja avaliku sektori partneritega",IÜ nõukogu (mida juhib MKM minister),VV?,"Rakendusplaanid
temaatilised/ülesandepõhised töörühmad ja võrgustikud
riigiasutuste IT-juhtide võrgustik","Interneti kättesaadavuse suurendamine
digitaalse kirjaoskuse arendamine isikliku heaolu suurendamiseks
paremate avalike teenuste arendamine
infoühiskonna arengu seire, analüüs ja tutvustamine",,"Riigieelarve
EL struktuurifondid
muud välisvahendid
sihtasutuse omavahendid (nt Eesti Lairiba Arendamise SA, Eesti Interneti SA)
eelarve: 216 840 000","Visoonivõrgustik (Riigikantselei strateegiabüroo eestvedamisel ja Majandus- ja
 Kommunikatsiooniministeeriumi osalus)",puudub,,"Eesti 2020
Säästev Eesti 21
Eesti julgeolekupoliitika alused
küberjulgeoleku strateegia 2014-2017
Eesti elukestva õppe strateegia 2014-2020
Eesti teadus- ja arendustegevuste ning innovatsiooni (TAI) strateegia 2014-2020
Eesti ettevõtluse kasvustrateegia 2014-2020
regionaalarengu strateegia 2020
kohaliku omavalitsuse infoühiskonna arengukava 2015
eesti keele arengukava 2011-2017
siseturvalisuse arengukava 2015-2020 ",Olemas,"http://infoyhiskond.eesti.ee/files/Rakendusplaan_2014-2015_web.pdf 
https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/eesti_infouhiskonna_arengukava_2020_rakendusplaan_2017-2021.xlsx",http://infoyhiskond.eesti.ee/et
KODAR 2015-2020,AK,DOK-002,https://kysk.ee/failid/Upload/files/KODAR.pdf,SIM,SIM,EKAKi ühiskomisjon ja SIM,,SIM,"EKAKi ühiskomisjon
VV","Rakendusplaanid
EKAKi ühiskomisjon
kodanikuühendused
RK
SIM
HTM
SoM
KuM
JuS
RaM","Kodanikeühenduste poliitika kujundamises osalemise väärtustamine
Kodanikeühenduste mõju suurendamine ühiskondlike probleemide ennetamisele ja lahendamisele ning inimeste heaolu parandamisele
Kodanikeühenduse võimekuse suurendamine",,"Riigieelarve
välisvahendid
võimalusel era- ja kolmanda sektori vahendid
eelarve: 7 664 793",Täitmise lõpparuanne? (vastavalt eelmisele),Aruanne esimese tegevusaasta kohta,https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/kodar_aruanne_2015._aasta_kohta.pdf,"Eesti 2020
Säästev Eesti 21
Eesti julgeolekupoliitika alused
Eesti elukestva õppe strateegia 2014-2020
siseturvalisuse arengukava 2015-2020
Lõimuv Eesti 2020
Noortevaldkonna arengukava 2014-2020
Eesti tegevuskava avatud valitsemise partnerluses osalemiseks 2014-2016
Euroopa Komisjon ja kodanikuühendused: partnerluse tugevdamine
siseministeeriumi valitsemisala tegevuskava ",https://www.siseministeerium.ee/sites/default/files/elfinder/article_files/_kodar_rakendusplaan_2016-2019.pdf,,https://www.siseministeerium.ee/sites/default/files/dokumendid/Arengukavad/kaasamise_kava_kodar.pdf
AVP TK 2016-2018,TK,DOK-003,https://riigikantselei.ee/sites/default/files/content-editors/Failid/AVP/avp_2016-2018_tegevuskava.pdf,Riigisekretär,RK,AVP koordineeriv kogu,avalik konsultatsioon,RK strateegiabüroo,AVP koordineeriv kogu,,"Kodanikukesksete avalike teenuste arendamine
Avatud ja kaasav poliitikakujundamine",,,Riigikantselei vahearuanded,Tegevuskava täitmise iga-aastased aruanded,,,,,
OECD riigivalitsemise raporti tegevuskava 2014,TK,DOK-004,https://riigikantselei.ee/sites/default/files/riigikantselei/strateegiaburoo/haldusvoimekuse_ja_oecd_riigivalitsemise_raporti_tegevuskava_10.12.2014.pdf,Riigisekretär,RK,RK,,Riigisekretär,VV ,"Juhtrühm - juhib riigisekretär ja kuhu kuuluvad RAM, MKM, JUM, SIM (kantslerid) ning Praxise, Eesti Koostöö Kogu ja EMSL esindajad","Poliitikakujundamise võimekuse suurendamine
Paremad avalikud teenused
Halduskoormuse vähendamine kodanike ja ettevõtete jaoks
Osaliste koostöö paranemine
Tõhusam ressursikasutus",,EL struktuuritoetus,"Haldusvõimekuse arendamise valdkondlik komisjon (s.o Riigisekretär, RM, MKM, SIM, JUM kantslerid, riigivalitsemises enim kaasa rääkivad partnerid)
Iga-aastane aruandlus VV-le ja uuendamine ",puudub,,"Regionaalarengu AK
Infoühiskonna AK",https://riigikantselei.ee/sites/default/files/content-editors/Failid/oecd_raporti_elluviimise_kava.pdf,,"https://www.rahandusministeerium.ee/sites/default/files/2016.03.16_poliitikakujundamise_meetme_tort_seletuskiri.pdf

https://zonecloud.ee/index.php/s/jgjMDiSXw5ebvZc"
Õiguspoliitika arengusuunad aastani 2018,,DOK-005,https://www.riigiteataja.ee/akt/307032011001,Justiitsminister,JUM,JUM,,JUM,VV?,,"Hea õigusloome eeskirja rakendumine
Valitsuse õigusloome vähendamine",,,Iga-aastased ülevaated elluviimise kohta,,,,,,https://www.just.ee/sites/www.just.ee/files/elfinder/article_files/oiguspoliitika_arengusuundade_seletuskiri.pdf
Õigusloome mahu vähendamise TK 2015,TK,DOK-006,https://www.just.ee/sites/www.just.ee/files/oigusloome_mahu_vahendamise_kava_2016.pdf,Justiitsminister,JUM,"JUM
RK",Avalik konsultatsioon,JUM,VV,,"vähendada õigusloome mahtu ja bürokraatiat
kehtestada põhjalikumalt läbimõeldud reegleid
arvestada õiguse kujundamisel sellega kaasnevat mõju ja huvirühmade seisukohti
vähendada Eesti ja ELi õigusega kaasnevat ettevõtjate ja kodanike halduskoormust",,,Iga-aastased ettekanded elluviimise kohta,,,"Õiguspoliitika arengusuundadest aastani 2018
Eesti avatud valitsemise partnerluse tegevuskava 2014-2016",https://www.just.ee/sites/www.just.ee/files/omvk_rakendusplaan.pdf,,https://www.riigiteataja.ee/aktilisa/3030/6201/5006/231klisa.pdf
Regionaalarengu str 2014-2020,STR,DOK-007,https://www.siseministeerium.ee/sites/default/files/dokumendid/eesti_regionaalarengu_strateegia_2014-2020.pdf,Regionaalminister,SIM,"RaM
MKM
Maaelumin
SoM
HTM
JuM
KeM
SIM","Ministeeriumid
Maakondlikud omavalitsuste liidud
Maavalitsused
Sihtgrupid
",SIM,,"Valitsus; Ministeeriumid (KK, MKM, Sots, HTM, PÕM, KulK, RAM)
KOV
MV
EAS
maakondlikud arendamiskeskused; ülikoolide regionaalsed kolledžid","Toimepiirkondade terviklikkust ja konkurentsivõimet soosiv elu- ja ettevõtluskeskkond
Suuremate linnapiirkondade rahvusvahelist majanduslikku konkurentsivõimet soosiv ja keskkonnasõbralik elukeskkond
Piirkonnaspetsiifiliste ressursside oskuslikum ärakasutatus
Piirkondade tugevam sidustatus ja arendusvõimekus",,EL ühtekuuluvuspoliitika fondid,Seirearuanded,,,"Eesti kõrgharidusstrateegia aastateks 2006-2015
Laste ja perede arengukava 2012-2020
rahvastiku tervise arengukava 2009-2020
liikumisharrastuse arengukava aastateks 2011-2014
riiklik arengukava ""Eesti merendus poliitika 2012-2020""
looduskaitse arengukava aastani 2020, eesti keele AK 2011-2017
energiamajanduse riiklik AK aastani 2020
kodanikuühiskonna AK 2011-2014",https://www.rahandusministeerium.ee/sites/default/files/document_files/REGO/lisa_1_eras_2020_rakendusplaan_2014-17.pdf,,https://www.valitsus.ee/sites/default/files/content-editors/arengukavad/eras_2014-15_seirearuanne.pdf
Riigireformi TK 2017 jaanuar - 2019 märts,TK,DOK-008,https://www.rahandusministeerium.ee/sites/default/files/riigireformi_tegevuskava_11_5_2017.pdf,Riigihalduse minister,VV,RaM ,"Kõik ministeeriumid
Avaliku teenistuse tippjuhid (ajurünnak)","RaM
JuM",VV,Riigireformi koordinatsioonikogu (esindaja igast ministeeriumist),"kvaliteetsemate teenuste pakkumine inimestele
maapiirkondade konkurentsivõime kasv
valitsemise mahu vähenemine avalikus sektoris",,,"Riigikogu riigireformi arengusuundade väljatöötamise probleemkomisjon
Mõjuanalüüsid
https://www.reformiradar.ee/",puudub,,"Vabariigi Valitsuse tegevusprogramm 2015–2019 
Rahandusministeeriumi valitsemisala arengukava aastateks 2016–2019",,,"https://www.rahandusministeerium.ee/system/files_force/document_files/riigi_ulesannete_analuusi_luhikokkuvote.pdf?download=1
Infokiri nr 1: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_1_2016_3.pdf
Infokiri nr 2: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_2.pdf
Infokiri nr 3: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_3.pdf
Infokiri nr 4: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_4_29_08_2016_002.pdf
Infokiri nr 5: https://www.rahandusministeerium.ee/sites/default/files/riigihaldus/riigivalitsemise_reform/riigivalitsemise_reformi_infokiri_nr_5_23_09_2016.pdf
Infokiri nr 6: https://www.rahandusministeerium.ee/sites/default/files/rahandusministeeriumi_infokiri_22_11_16_0.pdf"
Riigi kui tööandja personalipoliitika VR 2014,,DOK-009,http://www.praxis.ee/wp-content/uploads/2015/06/Riigi_kui_tooandja_personalipoliitika_valge_raamat.pdf,Riigihalduse minister,Valitsuskabinet,"RaM
RK tippjuhtide kompetentsikeskus
ministeeriumid","Aivo Adamson (Maanteeamet)
Marek Helm (Maksu- ja Tolliamet)
Maris Jesse (Tervise Arengu Instituut)
Leif Kalev (Siseministeerium)
Ott Kasuri (Eesti Maaomavalitsuste Liit)
Kalle Liivamägi (Riigi- ja Omavalitsuste Töötajate Ametiühingute Liit)
Heiki Loot (Riigikantselei)
Anne Läns (Eesti Linnade Liit)
Mikk Marran (Kaitseministeerium)
Jüri Mölder (Tartu Linnavalitsus)
Mari Nõmm (Arengupartner OÜ)
Agris Peedu (Rahandusministeerium)
Marika Priske (Majandus- ja Kommunikatsiooniministeerium)
Tiina Randma-Liiv (Tallinna Tehnikaülikool)
Margus Sarapuu (Justiitsministeerium)
Veiko Tali (Rahandusministeerium)
Toomas Tamsar (Tööandjate Keskliit)
Külli Taro (Eesti Koostöö Kogu)
Milvi Tepp (Tallinna Tehnikaülikool)
Ago Tuuling (Teenistujate Ametiliitude Keskorganisatsioon)
Eela Velström (Personalijuht OÜ)
Rauno Vinni (Poliitikauuringute Keskus Praxis)
valitsusasutuste ja põhiseaduslikke institutsioone teenindavate asutuste personalijuhid",,valdkonna vastutav minister,"Ministeeriumid
valitsusasutuste hallatavad asutused
põhiseaduslikud institutsioonid
KOV ametiasutused
avalik-õiguslikud juriidilised isikud
riigi- ja KOV osalusega SAd
MTÜd
ÄÜd
KOV hallatavad asutused","oskusteabe ja parimate praktikate leviku soodustamine
kogemuste vahetamiseks võimaluste loomine
avaliku teenistuse siseste kontaktide ja koostöö süvendamine
avaliku teenistuse personalijuhtimise taseme ühtlustamine
personalijuhtideni päevakajalise info toomine
ülevaate saamine personalijuhtide ootustest ja tagasiside saamine RaMi tegevusele personalitöö valdkondade koordineerimisel",,Euroopa Sotsiaalfond,,,,,http://dokreg.kul.ee/index.php?id=10318&op=doc_details&dok_id=41245&asutus_id=1,,https://www.riigiteataja.ee/aktilisa/3030/6201/5006/231klisa.pdf
Avalike teenuste korraldamise RR 2013,,DOK-010,https://www.mkm.ee/sites/default/files/avalike_teenuste_korraldamise_roheline_raamat.pdf,MKM,VV,ITAO,"ministeeriumid
Riigikontroll
Riigikantselei
Eesti Linnade Liit
Eesti Maaomavalitsuste Liit
Registrite ja Infosüsteemide Keskus 
Riigi Infosüsteemi Amet
Maksu- ja Tolliamet
Maanteeamet
Sotsiaalkindlustusamet
Põllumajanduse Registrite ja Informatsiooni Amet
Eesti Haigekassa
Töötukassa
Politsei- ja Piirivalveamet
Kaitseressursside Amet
Keskkonnaamet
Tarbijakaitseamet
Tööinspektsioon
Tallinna linn
Tartu linn
Avalik konsultatsioon
dokumendihaldusnõukogu liikmed
riigiasutuste teenindusjuhid
Eesti Infotehnoloogia ja Telekommunikatsiooni Liit
Eesti Mittetulundusühingute ja Sihtasutuste Liit
Eesti Linnade Liit
Eesti Maaomavalitsuste Liit
E-riigi Akadeemia Sihtasutus
Eesti Kaubandus-Tööstuskoda",MKM,,Tegevus- ja arengukavad,"leppida kokku eeldused lihtsa, mittekoormava, arusaadava, läbipaistva, turvalise, tõhusa ja kuluefektiivse avaliku teenuse korraldamiseks riigi ja kohalike omavalitsuste asutuste poolt",,,,,,,,,
